time_local,time_utc,timestamp_ms,price_eur_per_mwh,resolution,source
2025-12-29T01:00+01:00,2025-12-29T00:00+00:00,1766966400000,89.990000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T01:15+01:00,2025-12-29T00:15+00:00,1766967300000,79.350000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T01:30+01:00,2025-12-29T00:30+00:00,1766968200000,84.600000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T01:45+01:00,2025-12-29T00:45+00:00,1766969100000,85.990000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T02:00+01:00,2025-12-29T01:00+00:00,1766970000000,89.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T02:15+01:00,2025-12-29T01:15+00:00,1766970900000,85.280000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T02:30+01:00,2025-12-29T01:30+00:00,1766971800000,81.480000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T02:45+01:00,2025-12-29T01:45+00:00,1766972700000,80.080000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T03:00+01:00,2025-12-29T02:00+00:00,1766973600000,84.380000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T03:15+01:00,2025-12-29T02:15+00:00,1766974500000,82.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T03:30+01:00,2025-12-29T02:30+00:00,1766975400000,81.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T03:45+01:00,2025-12-29T02:45+00:00,1766976300000,81.330000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T04:00+01:00,2025-12-29T03:00+00:00,1766977200000,80.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T04:15+01:00,2025-12-29T03:15+00:00,1766978100000,80.650000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T04:30+01:00,2025-12-29T03:30+00:00,1766979000000,84.790000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T04:45+01:00,2025-12-29T03:45+00:00,1766979900000,88.100000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T05:00+01:00,2025-12-29T04:00+00:00,1766980800000,84.670000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T05:15+01:00,2025-12-29T04:15+00:00,1766981700000,89.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T05:30+01:00,2025-12-29T04:30+00:00,1766982600000,92.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T05:45+01:00,2025-12-29T04:45+00:00,1766983500000,97.500000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T06:00+01:00,2025-12-29T05:00+00:00,1766984400000,87.640000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T06:15+01:00,2025-12-29T05:15+00:00,1766985300000,95.170000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T06:30+01:00,2025-12-29T05:30+00:00,1766986200000,97.300000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T06:45+01:00,2025-12-29T05:45+00:00,1766987100000,105.220000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T07:00+01:00,2025-12-29T06:00+00:00,1766988000000,96.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T07:15+01:00,2025-12-29T06:15+00:00,1766988900000,105.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T07:30+01:00,2025-12-29T06:30+00:00,1766989800000,106.620000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T07:45+01:00,2025-12-29T06:45+00:00,1766990700000,109.770000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T08:00+01:00,2025-12-29T07:00+00:00,1766991600000,119.180000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T08:15+01:00,2025-12-29T07:15+00:00,1766992500000,113.830000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T08:30+01:00,2025-12-29T07:30+00:00,1766993400000,112.500000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T08:45+01:00,2025-12-29T07:45+00:00,1766994300000,110.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T09:00+01:00,2025-12-29T08:00+00:00,1766995200000,120.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T09:15+01:00,2025-12-29T08:15+00:00,1766996100000,112.260000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T09:30+01:00,2025-12-29T08:30+00:00,1766997000000,109.290000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T09:45+01:00,2025-12-29T08:45+00:00,1766997900000,102.440000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T10:00+01:00,2025-12-29T09:00+00:00,1766998800000,107.330000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T10:15+01:00,2025-12-29T09:15+00:00,1766999700000,103.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T10:30+01:00,2025-12-29T09:30+00:00,1767000600000,94.900000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T10:45+01:00,2025-12-29T09:45+00:00,1767001500000,84.400000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T11:00+01:00,2025-12-29T10:00+00:00,1767002400000,94.060000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T11:15+01:00,2025-12-29T10:15+00:00,1767003300000,88.090000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T11:30+01:00,2025-12-29T10:30+00:00,1767004200000,91.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T11:45+01:00,2025-12-29T10:45+00:00,1767005100000,88.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T12:00+01:00,2025-12-29T11:00+00:00,1767006000000,87.450000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T12:15+01:00,2025-12-29T11:15+00:00,1767006900000,86.550000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T12:30+01:00,2025-12-29T11:30+00:00,1767007800000,88.060000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T12:45+01:00,2025-12-29T11:45+00:00,1767008700000,88.570000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T13:00+01:00,2025-12-29T12:00+00:00,1767009600000,87.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T13:15+01:00,2025-12-29T12:15+00:00,1767010500000,88.080000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T13:30+01:00,2025-12-29T12:30+00:00,1767011400000,87.730000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T13:45+01:00,2025-12-29T12:45+00:00,1767012300000,91.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T14:00+01:00,2025-12-29T13:00+00:00,1767013200000,90.380000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T14:15+01:00,2025-12-29T13:15+00:00,1767014100000,94.270000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T14:30+01:00,2025-12-29T13:30+00:00,1767015000000,97.340000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T14:45+01:00,2025-12-29T13:45+00:00,1767015900000,102.420000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T15:00+01:00,2025-12-29T14:00+00:00,1767016800000,94.510000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T15:15+01:00,2025-12-29T14:15+00:00,1767017700000,104.310000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T15:30+01:00,2025-12-29T14:30+00:00,1767018600000,108.800000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T15:45+01:00,2025-12-29T14:45+00:00,1767019500000,106.410000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T16:00+01:00,2025-12-29T15:00+00:00,1767020400000,105.700000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T16:15+01:00,2025-12-29T15:15+00:00,1767021300000,109.460000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T16:30+01:00,2025-12-29T15:30+00:00,1767022200000,112.480000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T16:45+01:00,2025-12-29T15:45+00:00,1767023100000,106.980000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T17:00+01:00,2025-12-29T16:00+00:00,1767024000000,107.270000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T17:15+01:00,2025-12-29T16:15+00:00,1767024900000,106.520000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T17:30+01:00,2025-12-29T16:30+00:00,1767025800000,107.920000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T17:45+01:00,2025-12-29T16:45+00:00,1767026700000,106.320000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T18:00+01:00,2025-12-29T17:00+00:00,1767027600000,106.440000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T18:15+01:00,2025-12-29T17:15+00:00,1767028500000,106.010000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T18:30+01:00,2025-12-29T17:30+00:00,1767029400000,100.560000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T18:45+01:00,2025-12-29T17:45+00:00,1767030300000,100.220000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T19:00+01:00,2025-12-29T18:00+00:00,1767031200000,105.120000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T19:15+01:00,2025-12-29T18:15+00:00,1767032100000,96.340000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T19:30+01:00,2025-12-29T18:30+00:00,1767033000000,89.510000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T19:45+01:00,2025-12-29T18:45+00:00,1767033900000,89.620000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T20:00+01:00,2025-12-29T19:00+00:00,1767034800000,97.210000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T20:15+01:00,2025-12-29T19:15+00:00,1767035700000,91.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T20:30+01:00,2025-12-29T19:30+00:00,1767036600000,88.170000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T20:45+01:00,2025-12-29T19:45+00:00,1767037500000,84.390000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T21:00+01:00,2025-12-29T20:00+00:00,1767038400000,84.610000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T21:15+01:00,2025-12-29T20:15+00:00,1767039300000,83.750000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T21:30+01:00,2025-12-29T20:30+00:00,1767040200000,84.600000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T21:45+01:00,2025-12-29T20:45+00:00,1767041100000,80.020000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T22:00+01:00,2025-12-29T21:00+00:00,1767042000000,90.030000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T22:15+01:00,2025-12-29T21:15+00:00,1767042900000,86.660000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T22:30+01:00,2025-12-29T21:30+00:00,1767043800000,88.640000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T22:45+01:00,2025-12-29T21:45+00:00,1767044700000,86.330000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T23:00+01:00,2025-12-29T22:00+00:00,1767045600000,90.290000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T23:15+01:00,2025-12-29T22:15+00:00,1767046500000,85.480000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T23:30+01:00,2025-12-29T22:30+00:00,1767047400000,83.620000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-29T23:45+01:00,2025-12-29T22:45+00:00,1767048300000,73.980000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T00:00+01:00,2025-12-29T23:00+00:00,1767049200000,87.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T00:15+01:00,2025-12-29T23:15+00:00,1767050100000,81.500000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T00:30+01:00,2025-12-29T23:30+00:00,1767051000000,73.240000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T00:45+01:00,2025-12-29T23:45+00:00,1767051900000,69.710000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T01:00+01:00,2025-12-30T00:00+00:00,1767052800000,76.660000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T01:15+01:00,2025-12-30T00:15+00:00,1767053700000,72.760000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T01:30+01:00,2025-12-30T00:30+00:00,1767054600000,71.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T01:45+01:00,2025-12-30T00:45+00:00,1767055500000,71.490000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T02:00+01:00,2025-12-30T01:00+00:00,1767056400000,73.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T02:15+01:00,2025-12-30T01:15+00:00,1767057300000,73.420000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T02:30+01:00,2025-12-30T01:30+00:00,1767058200000,70.410000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T02:45+01:00,2025-12-30T01:45+00:00,1767059100000,69.700000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T03:00+01:00,2025-12-30T02:00+00:00,1767060000000,70.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T03:15+01:00,2025-12-30T02:15+00:00,1767060900000,69.400000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T03:30+01:00,2025-12-30T02:30+00:00,1767061800000,69.190000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T03:45+01:00,2025-12-30T02:45+00:00,1767062700000,68.210000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T04:00+01:00,2025-12-30T03:00+00:00,1767063600000,68.290000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T04:15+01:00,2025-12-30T03:15+00:00,1767064500000,67.910000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T04:30+01:00,2025-12-30T03:30+00:00,1767065400000,69.150000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T04:45+01:00,2025-12-30T03:45+00:00,1767066300000,68.800000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T05:00+01:00,2025-12-30T04:00+00:00,1767067200000,69.100000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T05:15+01:00,2025-12-30T04:15+00:00,1767068100000,72.090000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T05:30+01:00,2025-12-30T04:30+00:00,1767069000000,69.910000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T05:45+01:00,2025-12-30T04:45+00:00,1767069900000,76.860000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T06:00+01:00,2025-12-30T05:00+00:00,1767070800000,68.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T06:15+01:00,2025-12-30T05:15+00:00,1767071700000,78.250000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T06:30+01:00,2025-12-30T05:30+00:00,1767072600000,85.790000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T06:45+01:00,2025-12-30T05:45+00:00,1767073500000,87.190000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T07:00+01:00,2025-12-30T06:00+00:00,1767074400000,79.590000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T07:15+01:00,2025-12-30T06:15+00:00,1767075300000,87.020000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T07:30+01:00,2025-12-30T06:30+00:00,1767076200000,93.260000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T07:45+01:00,2025-12-30T06:45+00:00,1767077100000,92.010000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T08:00+01:00,2025-12-30T07:00+00:00,1767078000000,93.180000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T08:15+01:00,2025-12-30T07:15+00:00,1767078900000,99.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T08:30+01:00,2025-12-30T07:30+00:00,1767079800000,95.350000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T08:45+01:00,2025-12-30T07:45+00:00,1767080700000,91.980000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T09:00+01:00,2025-12-30T08:00+00:00,1767081600000,104.600000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T09:15+01:00,2025-12-30T08:15+00:00,1767082500000,99.870000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T09:30+01:00,2025-12-30T08:30+00:00,1767083400000,93.550000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T09:45+01:00,2025-12-30T08:45+00:00,1767084300000,79.550000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T10:00+01:00,2025-12-30T09:00+00:00,1767085200000,96.730000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T10:15+01:00,2025-12-30T09:15+00:00,1767086100000,86.340000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T10:30+01:00,2025-12-30T09:30+00:00,1767087000000,81.140000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T10:45+01:00,2025-12-30T09:45+00:00,1767087900000,79.070000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T11:00+01:00,2025-12-30T10:00+00:00,1767088800000,81.400000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T11:15+01:00,2025-12-30T10:15+00:00,1767089700000,80.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T11:30+01:00,2025-12-30T10:30+00:00,1767090600000,79.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T11:45+01:00,2025-12-30T10:45+00:00,1767091500000,76.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T12:00+01:00,2025-12-30T11:00+00:00,1767092400000,78.970000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T12:15+01:00,2025-12-30T11:15+00:00,1767093300000,76.990000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T12:30+01:00,2025-12-30T11:30+00:00,1767094200000,76.110000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T12:45+01:00,2025-12-30T11:45+00:00,1767095100000,72.550000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T13:00+01:00,2025-12-30T12:00+00:00,1767096000000,72.830000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T13:15+01:00,2025-12-30T12:15+00:00,1767096900000,74.760000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T13:30+01:00,2025-12-30T12:30+00:00,1767097800000,74.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T13:45+01:00,2025-12-30T12:45+00:00,1767098700000,84.550000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T14:00+01:00,2025-12-30T13:00+00:00,1767099600000,71.540000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T14:15+01:00,2025-12-30T13:15+00:00,1767100500000,86.400000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T14:30+01:00,2025-12-30T13:30+00:00,1767101400000,93.540000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T14:45+01:00,2025-12-30T13:45+00:00,1767102300000,104.390000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T15:00+01:00,2025-12-30T14:00+00:00,1767103200000,90.160000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T15:15+01:00,2025-12-30T14:15+00:00,1767104100000,96.620000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T15:30+01:00,2025-12-30T14:30+00:00,1767105000000,110.520000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T15:45+01:00,2025-12-30T14:45+00:00,1767105900000,112.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T16:00+01:00,2025-12-30T15:00+00:00,1767106800000,100.660000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T16:15+01:00,2025-12-30T15:15+00:00,1767107700000,107.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T16:30+01:00,2025-12-30T15:30+00:00,1767108600000,108.090000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T16:45+01:00,2025-12-30T15:45+00:00,1767109500000,119.930000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T17:00+01:00,2025-12-30T16:00+00:00,1767110400000,108.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T17:15+01:00,2025-12-30T16:15+00:00,1767111300000,114.240000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T17:30+01:00,2025-12-30T16:30+00:00,1767112200000,109.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T17:45+01:00,2025-12-30T16:45+00:00,1767113100000,109.940000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T18:00+01:00,2025-12-30T17:00+00:00,1767114000000,115.280000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T18:15+01:00,2025-12-30T17:15+00:00,1767114900000,108.900000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T18:30+01:00,2025-12-30T17:30+00:00,1767115800000,106.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T18:45+01:00,2025-12-30T17:45+00:00,1767116700000,106.250000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T19:00+01:00,2025-12-30T18:00+00:00,1767117600000,106.900000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T19:15+01:00,2025-12-30T18:15+00:00,1767118500000,105.750000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T19:30+01:00,2025-12-30T18:30+00:00,1767119400000,105.030000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T19:45+01:00,2025-12-30T18:45+00:00,1767120300000,104.750000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T20:00+01:00,2025-12-30T19:00+00:00,1767121200000,104.970000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T20:15+01:00,2025-12-30T19:15+00:00,1767122100000,103.160000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T20:30+01:00,2025-12-30T19:30+00:00,1767123000000,100.920000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T20:45+01:00,2025-12-30T19:45+00:00,1767123900000,95.110000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T21:00+01:00,2025-12-30T20:00+00:00,1767124800000,101.830000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T21:15+01:00,2025-12-30T20:15+00:00,1767125700000,94.980000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T21:30+01:00,2025-12-30T20:30+00:00,1767126600000,90.060000,quarterhour,SMARD day-ahead auction DE/LU
2025-12-30T21:45+01:00,2025-12-30T20:45+00:00,1767127500000,86.420000,quarterhour,SMARD day-ahead auction DE/LU
